Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
19800,45.4545,2221.3359,14.5772,19.8010
19900,62.0690,2221.4102,14.6204,19.9010
20000,70.5882,2221.1602,14.6300,20.0010
20100,44.0000,2221.3633,14.6388,20.1010
20200,43.4783,2220.9180,14.6571,20.2010
20300,37.5000,2221.2500,14.6486,20.3010
20400,50.0000,2221.3984,14.6584,20.4010
20500,39.2857,2220.9883,14.6452,20.5010
20600,50.0000,2221.0469,14.6092,20.6010
20700,39.1304,2220.9102,14.5900,20.7010
20800,30.3030,2221.1172,14.5577,20.8010
20900,34.7826,2221.2383,14.5197,20.9010
21000,31.8182,2221.5977,14.4852,21.0010
21100,34.7826,2221.1484,14.4590,21.1010
21200,43.7500,2221.3242,14.4264,21.2010
21300,45.4545,2221.2852,14.4320,21.3010
21400,32.0000,2221.3672,14.4271,21.4010
21500,47.6190,2221.3359,14.3980,21.5010
21600,47.3684,2221.2422,14.4005,21.6010
21700,50.0000,2221.5742,14.4106,21.7010
21800,28.5714,2221.1953,14.3891,21.8010
21900,44.4444,2221.4023,14.3695,21.9010
22000,36.8421,2221.1719,14.3750,22.0010
22100,37.9310,2221.4648,14.3620,22.1010
22200,47.6190,2221.1094,14.3543,22.2010
22300,37.0370,2221.3789,14.3381,22.3010
22400,50.0000,2221.4414,14.3116,22.4010
22500,42.3077,2221.1875,14.3250,22.5010
22600,47.6190,2221.1484,14.3516,22.6010
22700,39.1304,2221.6641,14.3331,22.7010
22800,45.4545,2221.1562,14.3349,22.8010
22900,44.4444,2221.5234,14.3143,22.9010
23000,39.2857,2221.3867,14.3114,23.0010
23100,29.6296,2220.9219,14.3179,23.1010
23200,40.9091,2221.1367,14.3186,23.2010
23300,39.1304,2221.2930,14.3359,23.3010
23400,47.6190,2221.0742,14.3248,23.4010
23500,40.0000,2221.2852,14.3335,23.5010
23600,46.1538,2221.1250,14.3675,23.6010
23700,39.2857,2221.2188,14.3918,23.7010
23800,40.7407,2221.4570,14.4276,23.8010
23900,42.1053,2221.1875,14.4108,23.9010
24000,45.8333,2221.6602,14.4415,24.0010
24105,40.7407,2221.0234,14.4440,24.1053
24200,50.0000,2221.3672,14.4058,24.2010
24300,41.1765,2221.3594,14.3950,24.3010
24400,45.4545,2221.4102,14.3933,24.4010
24500,29.6296,2221.5586,14.3779,24.5010
24600,37.5000,2221.1602,14.3621,24.6010
24700,32.0000,2221.1758,14.3501,24.7010
24800,40.9091,2221.6953,14.3291,24.8010
24900,30.0000,2221.3164,14.3014,24.9010
25000,35.2941,2221.5781,14.2802,25.0010
25100,50.0000,2221.1719,14.2446,25.1010
25200,33.3333,2221.4531,14.2347,25.2010
25300,43.7500,2221.2305,14.2260,25.3010
25400,39.1304,2221.3672,14.2237,25.4010
25500,35.2941,2221.4805,14.1942,25.5010
25600,36.0000,2221.0859,14.1845,25.6010
25700,35.7143,2221.5078,14.1641,25.7010
25800,39.1304,2221.5703,14.1480,25.8010
25900,36.0000,2221.2656,14.1255,25.9010
26002,32.1429,2221.1680,14.1143,26.0025
26100,61.9048,2221.4141,14.0610,26.1010
26200,28.2051,2221.4141,14.0074,26.2010
26300,27.0270,2221.4141,13.9541,26.3010
26400,28.9474,2221.4141,13.9013,26.4010
26500,24.3243,2221.4141,13.8488,26.5010
26600,17.2414,2221.4141,13.7967,26.6010
26700,0.0000,2221.2539,13.7451,26.7010
