Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
29202,26.3158,5124.1367,57.4511,29.2029
29302,26.3158,5124.1367,57.2550,29.3029
29402,24.3243,5124.1367,57.0603,29.4029
29502,26.3158,5124.1367,56.8669,29.5029
29602,27.0270,5124.1367,56.6748,29.6029
29702,28.9474,5124.1367,56.4840,29.7029
29802,27.0270,5124.1367,56.2944,29.8029
29902,27.0270,5124.1367,56.1062,29.9030
30002,25.0000,5124.1367,55.9192,30.0029
30102,28.2051,5124.1367,55.7334,30.1029
30202,29.7297,5124.1367,55.5489,30.2029
30302,27.0270,5124.1172,55.3656,30.3029
30402,27.0270,5124.1172,55.1835,30.4029
30502,27.5000,5124.1172,55.0026,30.5029
30602,27.0270,5124.1172,54.8228,30.6029
30702,24.3243,5124.1172,54.6443,30.7029
